Postcode,Building_Address_With_Zip_Code,Hour_Of_Access_Required,Latitude,Longitude
10022,"875 THIRD AVENUE, New York, NY 10022",24 Hours; Restricted Hours,40.757218,-73.969196
10022,"805 THIRD AVENUE, New York, NY 10022",Restricted Hours,40.755388,-73.97054
10017,"575 FIFTH AVENUE, New York, NY 10017",Restricted Hours,40.756268,-73.978242
10023,"2 LINCOLN SQUARE, New York, NY 10023",24 Hours; Restricted Hours,40.773157,-73.981428
10005,"180 MAIDEN LANE, New York, NY 10005",24 Hours; Restricted Hours,40.705269,-74.005515
10005,"60 WALL STREET, New York, NY 10005",24 Hours; Closing for Events; Restricted Hours,40.706241,-74.008505
10023,"61 WEST 62 STREET, New York, NY 10023",Closing for Events; Restricted Hours,40.771115,-73.982837
10022,"725 FIFTH AVENUE, New York, NY 10022",Closing for Events; Restricted Hours,40.762311,-73.973894
10022,"645 FIFTH AVENUE, New York, NY 10022",Restricted Hours,40.759199,-73.976086
10019,"825 EIGHTH AVENUE, New York, NY 10019",24 Hours; Restricted Hours,40.76223,-73.986943
10022,"550 MADISON AVENUE, New York, NY 10022",24 Hours; Closing for Events; Restricted Hours,40.761462,-73.973504
10055,"55 EAST 52 STREET, New York, NY 10055",Restricted Hours,40.759124,-73.973671
10022,"153 EAST 53 STREET, New York, NY 10022",24 Hours; Closing for Events; Restricted Hours,40.758398,-73.970037
10017,"120 PARK AVENUE, New York, NY 10017",24 Hours; Restricted Hours,40.751928,-73.978305
10040,"New York, NY 10040",8:00AM-5:30PM,40.86551746,-73.92938276
10039,"351 Fort Washington Ave, New York, NY 10033",8:00AM-4:00PM,40.84673917,-73.94066926
10039,"Bradhurst Ave &, W 152nd St, New York, NY 10039",8:00AM-4:00PM,40.82815605,-73.93993148
10031,"Playground, Ten Mile River, New York, NY 10031",8:00-4:00PM,40.82996157,-73.9524882
10037,"680 Lenox Ave, New York, NY 10037",7:00AM-6:00PM,40.8197166,-73.93633049
10031,"Alexander Hamilton Playground, Hamilton Place &, W 141st St, New York, NY 10031",8:00AM-4:00PM,40.82312777,-73.95115508
10031,"Riverbank State Park Tennis Courts, 679 Riverside Dr, New York, NY 10031",8:00AM-4:00PM,40.823655,-73.95762876
10027,"St Nicholas Av, W 133rd St, New York, NY 10027",8:00AM-4:00PM,40.81587735,-73.94894074
10030,"St Nicholas Terrace &, W 129th St, New York, NY 10030",8:00AM-4:00PM,40.81399802,-73.95084411
10035,"Unnamed Road, New York, NY 10035",8:00AM-4:00PM,40.80591112,-73.94318731
10027,"Mount Morris Park W &, W 121st St, New York, NY 10027",8:00AM-4:00PM,40.80479917,-73.94485727
10026,"Martin Luther King, Jr. Playground, 62 Malcolm X Blvd, New York, NY 10026",7:00AM-6:00PM,40.80046389,-73.95032206
10026,"Playground 116 - Morningside Playground, New York, NY 10026",6:00AM-1:00AM,40.80623232,-73.95829038
10026,"Morningside Park, New York, NY 10026",8:00AM-4:00PM,40.80258216,-73.9590769
10027,"Playground, #123, New York, NY 10027",8:00AM-4:00PM,40.81076417,-73.95594333
10025,"907 Amsterdam Ave, New York, NY 10025",8:00AM-4:00PM,40.79949014,-73.96627469
10026,"37 W 110th St, New York, NY 10026",8:00AM-4:00PM,40.79727713,-73.95148358
10025,"Great Hill, New York, NY 10025",7:00AM-6:00PM,40.79758922,-73.95908101
10029,"Unnamed Road Conservatory Garden, New York, NY 10029",8:00AM-4:00PM,40.79437498,-73.95278069
10128,"Manhattan, NY 10128",8:00AM-4:00PM,40.78988479,-73.96213843
10028,"86th St Transverse, New York, NY 10028",8:00AM-4:00PM,40.78138768,-73.96158053
10024,"81 Central Park W, New York, NY 10024",8:00AM-4:00PM,40.78051097,-73.96925345
10024,"East Dr, New York, NY 10024",8:00AM-4:00PM,40.77883541,-73.96777629
10021,"72 E 72nd St, New York, NY 10021",8:00AM-4:00PM,40.77565083,-73.96859576
10021,"Kerbs Boathouse, 5th Ave, New York, NY 10021",6:30AM-5:00PM,40.77431797,-73.96653225
10024,"Mid-Park at 72nd Street, The Mall, New York, NY 10024",7:00AM-8:30PM,40.77397327,-73.97108411
10019,"W 70th St, New York, NY 10019",6:00AM-1:00AM,40.77334995,-73.97450253
10023,"Central Park, W 67th St, New York, NY 10023",8:00AM-6:00PM,40.77266171,-73.97748906
10065,"830 5th Ave, New York, NY 10065","9:00AM-5:00PM, Saturday-Sunday",40.7676565,-73.97141654
10019,"65th Street Transverse, New York, NY 10019",8:00AM-4:00PM,40.76859907,-73.97710282
10019,"Merchants Gate, New York, NY 10019",8:00AM-4:00PM,40.76934046,-73.98073196
10025,"779 W 97th St, New York, NY 10025",8:00AM-4:00PM,40.79589733,-73.96853962
10069,"131 Riverside Blvd, New York, NY 10069",8:00AM-4:00PM,40.7800014,-73.98814363
10028,"New York, NY 10028",8:00AM-4:00PM,40.77592964,-73.94400359
10028,"7 Gracie Square, New York, NY 10028",8:00AM-4:00PM,40.7738117,-73.94505012
10065,"1251 1st Ave., New York, NY 10065",8:00AM-4:00PM,40.76625538,-73.95847889
10065,"Park, Sycamores, Twenty-Four, 40 York Ave, New York, NY 10065",8:00AM-4:00PM,40.75954388,-73.95889456
10019,"718 12th Ave, New York, NY 10019",8:00AM-4:00PM,40.76882145,-73.99469363
10044,"1 FDR Dr, New York, NY 10044",8:00AM-4:00PM,40.75258873,-73.96499278
10016,"E 42nd St, New York, NY 10016",8:00AM-4:00PM,40.74867708,-73.96865644
10036,"58 W 42nd St, New York, NY 10036",8:00AM-10:00PM,40.75459929,-73.98286002
10016,"St Vartan Park East 35th St &, 1st Ave., New York, NY 10016",8:00AM-4:00PM,40.74544089,-73.97326079
10001,"898 6th Ave, New York, NY 10001",8:00AM-9:00PM,40.74931178,-73.98856435
10001,"5 Hudson Blvd E, New York, NY 10001",8:00AM-4:00PM,40.75679463,-73.99975228
10001,"10 Hudson Yards, 347 10th Ave, New York, NY 10001",8:00AM-4:00PM,40.75291187,-74.00140392
10001,"294 10th Ave, New York, NY 10001",8:00AM-4:00PM,40.75037606,-74.00084602
10011,"New York, NY 10011",8:00AM-4:00PM,40.74983611,-74.00752857
10011,"W 23rd St, New York, NY 10011",10:00AM-8:00PM,40.74893954,-74.00856032
10011,"500 Hudson River Greenway, New York, NY 10011",10:00AM-8:00PM,40.74836481,-74.00810513
10011,"Manhattan, NY 10011",8:00AM-4:00PM,40.74422359,-74.01122629
10011,"88 10th Ave, New York, NY 10011",8:00AM-4:00PM,40.74374078,-74.00740273
10014,"Little Island, Pier 55 at Hudson River Park, Hudson River Greenway, New York, NY 10014",Open 24 hours,40.74226933,-74.01080145
10014,"New York, NY 10014",7:00AM-6:00PM,40.74023553,-74.00827913
10003,"328 2nd Ave, New York, NY 10003",8:00AM-4:00PM,40.73617531,-73.98230909
10003,"Evelyn's Playground, Union Square Park Union Sq. E &, E 17th St, New York, NY 10003",8:00AM-4:00PM,40.73715903,-73.98977564
10014,"West St &, Jane St, New York, NY",7:30AM-8:00PM,40.73833473,-74.01033246
10014,"580 Hudson St, New York, NY 10014",8:00AM-4:00PM,40.73660115,-74.00557593
10012,"49-57 Washington Square S, New York, NY 10012",8:00AM-4:00PM,40.7311034,-73.9981851
10009,"Tompkins Square Park, New York, NY 10009",8:00AM-4:00PM,40.72773034,-73.98177343
10009,"E 6th St, New York, NY 10009",8:00AM-4:00PM,40.72218505,-73.97412373
10014,"389 West St, New York, NY 10014",9:00AM-6:00PM,40.73336658,-74.01090967
10010,"540 FDR Dr, New York, NY 10010",8:00AM-4:00PM,40.7161613,-73.97525207
10002,"Sara D. Roosevelt Park Chrystie St. &, Forsyth St, New York, NY 10002",8:00AM-4:00PM,40.71905765,-73.99296776
10002,"Sara D. Roosevelt Park Chrystie St. &, Hester St, New York, NY 10002",8:00AM-4:00PM,40.71689462,-73.99421231
10002,"Sol Lain Playground, New York, NY 10002",8:00AM-4:00PM,40.71467958,-73.98416964
10002,"Seward Park, New York, NY 10002",8:00AM-4:00PM,40.71520807,-73.98905183
10038,"4 Catherine Slip, New York, NY 10038",8:00AM-4:00PM,40.71124482,-73.99746781
10013,"55 Mulberry St, New York, NY 10013",8:00AM-4:00PM,40.71499835,-73.99995241
10013,"Bayard St &, Baxter St, New York, NY 10013",8:00AM-4:00PM,40.71603914,-73.99969447
10013,"227 West St, New York, NY 10013",7:30AM-8:00PM,40.72033929,-74.01280277
10013,"New York, NY 10013",8:00AM-4:00PM,40.7176884,-74.01170843
10282,"20 River Terrace, New York, NY 10282",8:00AM-6:40PM,40.71699156,-74.01615012
10038,"East River Greenway, NY 10038",8:00AM-4:00PM,40.70571876,-74.00398092
10004,"New York, NY 10004",8:00AM-4:00PM,40.70459908,-74.015944
10004,"4 South St, New York, NY 10004",8:00AM-4:00PM,40.70150834,-74.01314378
10006,"33 Vesey St, New York, NY 10006","Weekdays 9 AM–7 PM, Saturday, 10 AM–8 PM, Sunday, 11 AM–7 PM",40.71240509,-74.01083437
10006,"70 Vesey St, New York, NY 10006",Open 24 hours,40.71158246,-74.01136175
10006,"265 Greenwich St, New York, NY 10006",8:00AM-4:00PM,40.7112165,-74.01203767